Count,AUC,Comment
45,0.76563411285874,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
49,0.7685801405914169,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
53,0.7712364433990003,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
57,0.7943564207072652,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
61,0.8033149194689667,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
65,0.8070929575858259,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
69,0.8082751845224718,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
73,0.8105434962036216,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
77,0.8109696776145702,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
81,0.8211705827375781,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53+D5292+D24+D117+D60, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
85,0.8225859030339513,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53+D5292+D24+D117+D60+D1565+D245+D1563+D1552, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
89,0.8248320438383097,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53+D5292+D24+D117+D60+D1565+D245+D1563+D1552+D880+D1873+D292+D308, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
93,0.8302662739056408,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53+D5292+D24+D117+D60+D1565+D245+D1563+D1552+D880+D1873+D292+D308+D102+D112+D3047+D1246, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
97,0.8332691111446948,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53+D5292+D24+D117+D60+D1565+D245+D1563+D1552+D880+D1873+D292+D308+D102+D112+D3047+D1246+D1695+D31+D1041+D309, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
101,0.8375922404351166,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53+D5292+D24+D117+D60+D1565+D245+D1563+D1552+D880+D1873+D292+D308+D102+D112+D3047+D1246+D1695+D31+D1041+D309+D4598+D4146+D900+D109, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
105,0.8395183379127396,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53+D5292+D24+D117+D60+D1565+D245+D1563+D1552+D880+D1873+D292+D308+D102+D112+D3047+D1246+D1695+D31+D1041+D309+D4598+D4146+D900+D109+D645+D5234+D4476+D5201, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
109,0.8398815119912927,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53+D5292+D24+D117+D60+D1565+D245+D1563+D1552+D880+D1873+D292+D308+D102+D112+D3047+D1246+D1695+D31+D1041+D309+D4598+D4146+D900+D109+D645+D5234+D4476+D5201+D4465+D1871+D1233+D129, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
113,0.8418450618066823,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53+D5292+D24+D117+D60+D1565+D245+D1563+D1552+D880+D1873+D292+D308+D102+D112+D3047+D1246+D1695+D31+D1041+D309+D4598+D4146+D900+D109+D645+D5234+D4476+D5201+D4465+D1871+D1233+D129+D3271+D39+D18+D235, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
117,0.8453986530199411,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53+D5292+D24+D117+D60+D1565+D245+D1563+D1552+D880+D1873+D292+D308+D102+D112+D3047+D1246+D1695+D31+D1041+D309+D4598+D4146+D900+D109+D645+D5234+D4476+D5201+D4465+D1871+D1233+D129+D3271+D39+D18+D235+D3484+D3266+D654+D894, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
121,0.8472643502110557,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53+D5292+D24+D117+D60+D1565+D245+D1563+D1552+D880+D1873+D292+D308+D102+D112+D3047+D1246+D1695+D31+D1041+D309+D4598+D4146+D900+D109+D645+D5234+D4476+D5201+D4465+D1871+D1233+D129+D3271+D39+D18+D235+D3484+D3266+D654+D894+D2174+D1693+D1566+D2068, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
124,0.8495505745397371,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D49+D30+D128+D66+D2019+D118+D105+D63+D43+D75+D71+D48+D6+D113+D3264+D116+D59+D3289+D57+D11+D3050+D16+D98+D290+D2021+D72+D125+D78+D3290+D42+D307+D124+D1999+D64+D55+D2020+D110+D12+D87+D120+D17+D892+D79+D1574+D891+D2044+D3497+D2043+D3500+D276+D1573+D879+D275+D27+D131+D289+D2172+D86+D3267+D95+D82+D3370+D33+D69+D374+D22+D3158+D810+D121+D5402+D3054+D34+D3046+D860+D1562+D2023+D53+D5292+D24+D117+D60+D1565+D245+D1563+D1552+D880+D1873+D292+D308+D102+D112+D3047+D1246+D1695+D31+D1041+D309+D4598+D4146+D900+D109+D645+D5234+D4476+D5201+D4465+D1871+D1233+D129+D3271+D39+D18+D235+D3484+D3266+D654+D894+D2174+D1693+D1566+D2068+D130+D899+D3211, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
