Count,AUC,Comment
45,0.8260407474832294,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
49,0.8302292033834597,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
53,0.8313815753815988,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
57,0.8387837198202529,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
61,0.8475601075769024,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
65,0.8477346618249169,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
69,0.8527913361257101,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
73,0.8571143213339704,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
77,0.8621790942895327,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
81,0.8655458698817408,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213+D136+D297+D211+D74, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
85,0.8685972189092576,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213+D136+D297+D211+D74+D95+D149+D76+D218, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
89,0.8690666072343066,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213+D136+D297+D211+D74+D95+D149+D76+D218+D67+D145+D121+D188, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
93,0.8701022917841309,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213+D136+D297+D211+D74+D95+D149+D76+D218+D67+D145+D121+D188+D159+D215+D140+D310, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
97,0.8706489834922188,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213+D136+D297+D211+D74+D95+D149+D76+D218+D67+D145+D121+D188+D159+D215+D140+D310+D77+D84+D150+D206, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
101,0.8735960236203488,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213+D136+D297+D211+D74+D95+D149+D76+D218+D67+D145+D121+D188+D159+D215+D140+D310+D77+D84+D150+D206+D123+D158+D173+D66, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
105,0.8750696166779766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213+D136+D297+D211+D74+D95+D149+D76+D218+D67+D145+D121+D188+D159+D215+D140+D310+D77+D84+D150+D206+D123+D158+D173+D66+D155+D72+D68+D120, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
109,0.8797800383917094,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213+D136+D297+D211+D74+D95+D149+D76+D218+D67+D145+D121+D188+D159+D215+D140+D310+D77+D84+D150+D206+D123+D158+D173+D66+D155+D72+D68+D120+D146+D138+D235+D139, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
113,0.8808830042927699,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213+D136+D297+D211+D74+D95+D149+D76+D218+D67+D145+D121+D188+D159+D215+D140+D310+D77+D84+D150+D206+D123+D158+D173+D66+D155+D72+D68+D120+D146+D138+D235+D139+D224+D127+D89+D85, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
117,0.8815025271731265,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213+D136+D297+D211+D74+D95+D149+D76+D218+D67+D145+D121+D188+D159+D215+D140+D310+D77+D84+D150+D206+D123+D158+D173+D66+D155+D72+D68+D120+D146+D138+D235+D139+D224+D127+D89+D85+D119+D240+D231+D87, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
121,0.8828802745291359,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213+D136+D297+D211+D74+D95+D149+D76+D218+D67+D145+D121+D188+D159+D215+D140+D310+D77+D84+D150+D206+D123+D158+D173+D66+D155+D72+D68+D120+D146+D138+D235+D139+D224+D127+D89+D85+D119+D240+D231+D87+D125+D153+D172+D205, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
124,0.8852286089946815,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D23+D12+D64+D53+D45+D36+D63+D6+D49+D55+D15+D28+D42+D57+D46+D0+D30+D25+D38+D44+D26+D43+D18+D60+D3+D48+D16+D41+D61+D11+D50+D37+D33+D4+D52+D17+D1+D21+D19+D58+D2+D47+D8+D51+D40+D56+D5+D7+D29+D32+D22+D31+D14+D39+D54+D238+D436+D35+D27+D65+D59+D93+D315+D24+D201+D13+D208+D62+D34+D20+D219+D164+D300+D9+D195+D94+D213+D136+D297+D211+D74+D95+D149+D76+D218+D67+D145+D121+D188+D159+D215+D140+D310+D77+D84+D150+D206+D123+D158+D173+D66+D155+D72+D68+D120+D146+D138+D235+D139+D224+D127+D89+D85+D119+D240+D231+D87+D125+D153+D172+D205+D83+D151+D115, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
