Count,AUC,Comment
125,0.8731782838237969,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D5+D8+D9+D48+D30+D12+D6+D19+D14+D126+D13+D29+D20+D26+D110+D10+D105+D25+D18+D16+D17+D27+D28+D4+D63+D3+D22+D116+D2+D15+D88+D23+D1+D226+D0+D11+D89+D122+D78+D215+D24+D84+D104+D47+D54+D62+D117+D100+D85+D132+D173+D21+D160+D59+D61+D76+D77+D51+D97+D70+D41+D71+D83+D123+D82+D131+D136+D99+D64+D73+D106+D111+D33+D135+D143+D36+D81+D127+D125+D199+D90+D52+D206+D67+D57+D79+D92+D124+D42+D260+D176+D172+D50+D44+D55+D161+D114+D32+D157+D201+D241+D60+D151+D58+D98+D31+D66+D129+D94+D107+D75+D49+D120+D93+D96+D86+D38+D35+D210+D80+D159+D68+D119+D45, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
133,0.8743736467164125,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D5+D8+D9+D48+D30+D12+D6+D19+D14+D126+D13+D29+D20+D26+D110+D10+D105+D25+D18+D16+D17+D27+D28+D4+D63+D3+D22+D116+D2+D15+D88+D23+D1+D226+D0+D11+D89+D122+D78+D215+D24+D84+D104+D47+D54+D62+D117+D100+D85+D132+D173+D21+D160+D59+D61+D76+D77+D51+D97+D70+D41+D71+D83+D123+D82+D131+D136+D99+D64+D73+D106+D111+D33+D135+D143+D36+D81+D127+D125+D199+D90+D52+D206+D67+D57+D79+D92+D124+D42+D260+D176+D172+D50+D44+D55+D161+D114+D32+D157+D201+D241+D60+D151+D58+D98+D31+D66+D129+D94+D107+D75+D49+D120+D93+D96+D86+D38+D35+D210+D80+D159+D68+D119+D45+D113+D56+D72+D34+D74+D53+D134+D121, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
141,0.876428164547952,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D5+D8+D9+D48+D30+D12+D6+D19+D14+D126+D13+D29+D20+D26+D110+D10+D105+D25+D18+D16+D17+D27+D28+D4+D63+D3+D22+D116+D2+D15+D88+D23+D1+D226+D0+D11+D89+D122+D78+D215+D24+D84+D104+D47+D54+D62+D117+D100+D85+D132+D173+D21+D160+D59+D61+D76+D77+D51+D97+D70+D41+D71+D83+D123+D82+D131+D136+D99+D64+D73+D106+D111+D33+D135+D143+D36+D81+D127+D125+D199+D90+D52+D206+D67+D57+D79+D92+D124+D42+D260+D176+D172+D50+D44+D55+D161+D114+D32+D157+D201+D241+D60+D151+D58+D98+D31+D66+D129+D94+D107+D75+D49+D120+D93+D96+D86+D38+D35+D210+D80+D159+D68+D119+D45+D113+D56+D72+D34+D74+D53+D134+D121+D43+D95+D115+D142+D187+D204+D40+D69, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
149,0.8797077149170773,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D5+D8+D9+D48+D30+D12+D6+D19+D14+D126+D13+D29+D20+D26+D110+D10+D105+D25+D18+D16+D17+D27+D28+D4+D63+D3+D22+D116+D2+D15+D88+D23+D1+D226+D0+D11+D89+D122+D78+D215+D24+D84+D104+D47+D54+D62+D117+D100+D85+D132+D173+D21+D160+D59+D61+D76+D77+D51+D97+D70+D41+D71+D83+D123+D82+D131+D136+D99+D64+D73+D106+D111+D33+D135+D143+D36+D81+D127+D125+D199+D90+D52+D206+D67+D57+D79+D92+D124+D42+D260+D176+D172+D50+D44+D55+D161+D114+D32+D157+D201+D241+D60+D151+D58+D98+D31+D66+D129+D94+D107+D75+D49+D120+D93+D96+D86+D38+D35+D210+D80+D159+D68+D119+D45+D113+D56+D72+D34+D74+D53+D134+D121+D43+D95+D115+D142+D187+D204+D40+D69+D37+D103+D167+D178+D133+D128+D130+D186, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
157,0.8813314405713721,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D5+D8+D9+D48+D30+D12+D6+D19+D14+D126+D13+D29+D20+D26+D110+D10+D105+D25+D18+D16+D17+D27+D28+D4+D63+D3+D22+D116+D2+D15+D88+D23+D1+D226+D0+D11+D89+D122+D78+D215+D24+D84+D104+D47+D54+D62+D117+D100+D85+D132+D173+D21+D160+D59+D61+D76+D77+D51+D97+D70+D41+D71+D83+D123+D82+D131+D136+D99+D64+D73+D106+D111+D33+D135+D143+D36+D81+D127+D125+D199+D90+D52+D206+D67+D57+D79+D92+D124+D42+D260+D176+D172+D50+D44+D55+D161+D114+D32+D157+D201+D241+D60+D151+D58+D98+D31+D66+D129+D94+D107+D75+D49+D120+D93+D96+D86+D38+D35+D210+D80+D159+D68+D119+D45+D113+D56+D72+D34+D74+D53+D134+D121+D43+D95+D115+D142+D187+D204+D40+D69+D37+D103+D167+D178+D133+D128+D130+D186+D118+D39+D144+D141+D87+D164+D179+D158, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
165,0.8834680663053481,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D5+D8+D9+D48+D30+D12+D6+D19+D14+D126+D13+D29+D20+D26+D110+D10+D105+D25+D18+D16+D17+D27+D28+D4+D63+D3+D22+D116+D2+D15+D88+D23+D1+D226+D0+D11+D89+D122+D78+D215+D24+D84+D104+D47+D54+D62+D117+D100+D85+D132+D173+D21+D160+D59+D61+D76+D77+D51+D97+D70+D41+D71+D83+D123+D82+D131+D136+D99+D64+D73+D106+D111+D33+D135+D143+D36+D81+D127+D125+D199+D90+D52+D206+D67+D57+D79+D92+D124+D42+D260+D176+D172+D50+D44+D55+D161+D114+D32+D157+D201+D241+D60+D151+D58+D98+D31+D66+D129+D94+D107+D75+D49+D120+D93+D96+D86+D38+D35+D210+D80+D159+D68+D119+D45+D113+D56+D72+D34+D74+D53+D134+D121+D43+D95+D115+D142+D187+D204+D40+D69+D37+D103+D167+D178+D133+D128+D130+D186+D118+D39+D144+D141+D87+D164+D179+D158+D171+D109+D192+D168+D140+D242+D112+D166, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
173,0.8846916452299739,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D5+D8+D9+D48+D30+D12+D6+D19+D14+D126+D13+D29+D20+D26+D110+D10+D105+D25+D18+D16+D17+D27+D28+D4+D63+D3+D22+D116+D2+D15+D88+D23+D1+D226+D0+D11+D89+D122+D78+D215+D24+D84+D104+D47+D54+D62+D117+D100+D85+D132+D173+D21+D160+D59+D61+D76+D77+D51+D97+D70+D41+D71+D83+D123+D82+D131+D136+D99+D64+D73+D106+D111+D33+D135+D143+D36+D81+D127+D125+D199+D90+D52+D206+D67+D57+D79+D92+D124+D42+D260+D176+D172+D50+D44+D55+D161+D114+D32+D157+D201+D241+D60+D151+D58+D98+D31+D66+D129+D94+D107+D75+D49+D120+D93+D96+D86+D38+D35+D210+D80+D159+D68+D119+D45+D113+D56+D72+D34+D74+D53+D134+D121+D43+D95+D115+D142+D187+D204+D40+D69+D37+D103+D167+D178+D133+D128+D130+D186+D118+D39+D144+D141+D87+D164+D179+D158+D171+D109+D192+D168+D140+D242+D112+D166+D223+D101+D227+D200+D175+D218+D46+D205, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
181,0.8866803841461585,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D5+D8+D9+D48+D30+D12+D6+D19+D14+D126+D13+D29+D20+D26+D110+D10+D105+D25+D18+D16+D17+D27+D28+D4+D63+D3+D22+D116+D2+D15+D88+D23+D1+D226+D0+D11+D89+D122+D78+D215+D24+D84+D104+D47+D54+D62+D117+D100+D85+D132+D173+D21+D160+D59+D61+D76+D77+D51+D97+D70+D41+D71+D83+D123+D82+D131+D136+D99+D64+D73+D106+D111+D33+D135+D143+D36+D81+D127+D125+D199+D90+D52+D206+D67+D57+D79+D92+D124+D42+D260+D176+D172+D50+D44+D55+D161+D114+D32+D157+D201+D241+D60+D151+D58+D98+D31+D66+D129+D94+D107+D75+D49+D120+D93+D96+D86+D38+D35+D210+D80+D159+D68+D119+D45+D113+D56+D72+D34+D74+D53+D134+D121+D43+D95+D115+D142+D187+D204+D40+D69+D37+D103+D167+D178+D133+D128+D130+D186+D118+D39+D144+D141+D87+D164+D179+D158+D171+D109+D192+D168+D140+D242+D112+D166+D223+D101+D227+D200+D175+D218+D46+D205+D108+D217+D224+D209+D154+D220+D155+D191, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
189,0.8897255578069457,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D5+D8+D9+D48+D30+D12+D6+D19+D14+D126+D13+D29+D20+D26+D110+D10+D105+D25+D18+D16+D17+D27+D28+D4+D63+D3+D22+D116+D2+D15+D88+D23+D1+D226+D0+D11+D89+D122+D78+D215+D24+D84+D104+D47+D54+D62+D117+D100+D85+D132+D173+D21+D160+D59+D61+D76+D77+D51+D97+D70+D41+D71+D83+D123+D82+D131+D136+D99+D64+D73+D106+D111+D33+D135+D143+D36+D81+D127+D125+D199+D90+D52+D206+D67+D57+D79+D92+D124+D42+D260+D176+D172+D50+D44+D55+D161+D114+D32+D157+D201+D241+D60+D151+D58+D98+D31+D66+D129+D94+D107+D75+D49+D120+D93+D96+D86+D38+D35+D210+D80+D159+D68+D119+D45+D113+D56+D72+D34+D74+D53+D134+D121+D43+D95+D115+D142+D187+D204+D40+D69+D37+D103+D167+D178+D133+D128+D130+D186+D118+D39+D144+D141+D87+D164+D179+D158+D171+D109+D192+D168+D140+D242+D112+D166+D223+D101+D227+D200+D175+D218+D46+D205+D108+D217+D224+D209+D154+D220+D155+D191+D221+D169+D156+D102+D139+D219+D170+D91, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
197,0.8918797788097689,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2005-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D7+D5+D8+D9+D48+D30+D12+D6+D19+D14+D126+D13+D29+D20+D26+D110+D10+D105+D25+D18+D16+D17+D27+D28+D4+D63+D3+D22+D116+D2+D15+D88+D23+D1+D226+D0+D11+D89+D122+D78+D215+D24+D84+D104+D47+D54+D62+D117+D100+D85+D132+D173+D21+D160+D59+D61+D76+D77+D51+D97+D70+D41+D71+D83+D123+D82+D131+D136+D99+D64+D73+D106+D111+D33+D135+D143+D36+D81+D127+D125+D199+D90+D52+D206+D67+D57+D79+D92+D124+D42+D260+D176+D172+D50+D44+D55+D161+D114+D32+D157+D201+D241+D60+D151+D58+D98+D31+D66+D129+D94+D107+D75+D49+D120+D93+D96+D86+D38+D35+D210+D80+D159+D68+D119+D45+D113+D56+D72+D34+D74+D53+D134+D121+D43+D95+D115+D142+D187+D204+D40+D69+D37+D103+D167+D178+D133+D128+D130+D186+D118+D39+D144+D141+D87+D164+D179+D158+D171+D109+D192+D168+D140+D242+D112+D166+D223+D101+D227+D200+D175+D218+D46+D205+D108+D217+D224+D209+D154+D220+D155+D191+D221+D169+D156+D102+D139+D219+D170+D91+D196+D137+D162+D182+D222+D65+D225+D208, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
