Count,AUC,Comment
45,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
49,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
53,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
57,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
61,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
65,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
69,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
73,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
77,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
81,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
85,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51+D104+D73+D114+D65, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
89,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51+D104+D73+D114+D65+D126+D124+D113+D61, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
93,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51+D104+D73+D114+D65+D126+D124+D113+D61+D85+D101+D116+D115, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
97,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51+D104+D73+D114+D65+D126+D124+D113+D61+D85+D101+D116+D115+D130+D79+D127+D129, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
101,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51+D104+D73+D114+D65+D126+D124+D113+D61+D85+D101+D116+D115+D130+D79+D127+D129+D27+D98+D128+D88, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
105,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51+D104+D73+D114+D65+D126+D124+D113+D61+D85+D101+D116+D115+D130+D79+D127+D129+D27+D98+D128+D88+D122+D125+D121+D117, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
109,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51+D104+D73+D114+D65+D126+D124+D113+D61+D85+D101+D116+D115+D130+D79+D127+D129+D27+D98+D128+D88+D122+D125+D121+D117+D118+D112+D97+D100, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
113,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51+D104+D73+D114+D65+D126+D124+D113+D61+D85+D101+D116+D115+D130+D79+D127+D129+D27+D98+D128+D88+D122+D125+D121+D117+D118+D112+D97+D100+D108+D96+D62+D77, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
117,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51+D104+D73+D114+D65+D126+D124+D113+D61+D85+D101+D116+D115+D130+D79+D127+D129+D27+D98+D128+D88+D122+D125+D121+D117+D118+D112+D97+D100+D108+D96+D62+D77+D95+D60+D76+D94, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
121,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51+D104+D73+D114+D65+D126+D124+D113+D61+D85+D101+D116+D115+D130+D79+D127+D129+D27+D98+D128+D88+D122+D125+D121+D117+D118+D112+D97+D100+D108+D96+D62+D77+D95+D60+D76+D94+D59+D57+D93+D68, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
125,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51+D104+D73+D114+D65+D126+D124+D113+D61+D85+D101+D116+D115+D130+D79+D127+D129+D27+D98+D128+D88+D122+D125+D121+D117+D118+D112+D97+D100+D108+D96+D62+D77+D95+D60+D76+D94+D59+D57+D93+D68+D119+D92+D74+D107, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
129,0.9154166152480766,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_1/seqCox//seq_2005-10-10_SPADE_0.05_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D8+D30+D14+D7+D33+D10+D38+D39+D16+D3+D40+D26+D6+D2+D34+D52+D23+D15+D54+D29+D0+D35+D5+D17+D78+D1+D37+D99+D18+D31+D4+D36+D44+D22+D20+D24+D21+D19+D42+D66+D70+D71+D63+D9+D32+D131+D80+D49+D11+D123+D91+D81+D64+D75+D53+D12+D111+D45+D120+D102+D69+D56+D48+D89+D106+D13+D110+D43+D105+D47+D67+D103+D109+D25+D41+D28+D46+D50+D72+D132+D51+D104+D73+D114+D65+D126+D124+D113+D61+D85+D101+D116+D115+D130+D79+D127+D129+D27+D98+D128+D88+D122+D125+D121+D117+D118+D112+D97+D100+D108+D96+D62+D77+D95+D60+D76+D94+D59+D57+D93+D68+D119+D92+D74+D107+D90+D55+D84+D87, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
