Count,AUC,Comment
25,0.7187180149771721,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
27,0.7234448465603726,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
29,0.7234889660376886,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
31,0.7280750708743309,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
33,0.7311932064149066,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
35,0.7323442812401605,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
37,0.7360466673209454,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
39,0.7365204380227319,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
41,0.7389740996194054,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
43,0.7453279208651747,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
45,0.7481847582684281,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
47,0.7488027792802943,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
49,0.7511508333704179,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
51,0.7534033885257575,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
53,0.7548410306910135,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
55,0.7548655981232907,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
57,0.755317833322779,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
59,0.7557518933810071,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68+D80+D33, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
61,0.7572587183372052,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68+D80+D33+D22+D75, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
63,0.760826806193299,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68+D80+D33+D22+D75+D52+D23, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
65,0.7620542032169394,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68+D80+D33+D22+D75+D52+D23+D28+D62, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
67,0.7620365859835173,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68+D80+D33+D22+D75+D52+D23+D28+D62+D58+D69, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
69,0.7627878598223334,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68+D80+D33+D22+D75+D52+D23+D28+D62+D58+D69+D57+D20, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
71,0.7629537969245055,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68+D80+D33+D22+D75+D52+D23+D28+D62+D58+D69+D57+D20+D43+D49, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
73,0.7632122984104278,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68+D80+D33+D22+D75+D52+D23+D28+D62+D58+D69+D57+D20+D43+D49+D0+D26, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
75,0.7634259827974859,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68+D80+D33+D22+D75+D52+D23+D28+D62+D58+D69+D57+D20+D43+D49+D0+D26+D41+D50, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
77,0.7639683503441188,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68+D80+D33+D22+D75+D52+D23+D28+D62+D58+D69+D57+D20+D43+D49+D0+D26+D41+D50+D40+D45, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
79,0.7644587199064057,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68+D80+D33+D22+D75+D52+D23+D28+D62+D58+D69+D57+D20+D43+D49+D0+D26+D41+D50+D40+D45+D16+D79, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
81,0.7645848518722862,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D6+D2+D21+D13+D65+D18+D12+D10+D38+D42+D3+D15+D9+D64+D24+D32+D30+D1+D37+D7+D35+D4+D25+D29+D72+D36+D39+D63+D31+D61+D55+D71+D8+D70+D5+D17+D27+D11+D67+D60+D14+D56+D19+D53+D66+D44+D59+D51+D54+D77+D46+D76+D47+D74+D34+D48+D68+D80+D33+D22+D75+D52+D23+D28+D62+D58+D69+D57+D20+D43+D49+D0+D26+D41+D50+D40+D45+D16+D79+D73+D78, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
