Count,AUC,Comment
45,0.749270517559181,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
49,0.7514507855588393,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
53,0.7588817240944555,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
57,0.7593137131246155,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
61,0.7606240737863807,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
65,0.7615169681716661,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
69,0.7614750166620605,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
73,0.7665859490809402,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
77,0.7668026878981854,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
81,0.7682780232313702,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
85,0.7725280986824438,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128+D98+D135+D53+D112, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
89,0.7741103918603159,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128+D98+D135+D53+D112+D88+D129+D24+D84, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
93,0.7771653703288218,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128+D98+D135+D53+D112+D88+D129+D24+D84+D27+D8+D121+D46, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
97,0.7778329996887319,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128+D98+D135+D53+D112+D88+D129+D24+D84+D27+D8+D121+D46+D16+D60+D108+D11, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
101,0.7781391274296933,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128+D98+D135+D53+D112+D88+D129+D24+D84+D27+D8+D121+D46+D16+D60+D108+D11+D104+D105+D133+D91, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
105,0.7813481101025719,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128+D98+D135+D53+D112+D88+D129+D24+D84+D27+D8+D121+D46+D16+D60+D108+D11+D104+D105+D133+D91+D6+D83+D110+D62, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
109,0.7819098346209444,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128+D98+D135+D53+D112+D88+D129+D24+D84+D27+D8+D121+D46+D16+D60+D108+D11+D104+D105+D133+D91+D6+D83+D110+D62+D109+D134+D85+D89, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
113,0.7829543791725677,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128+D98+D135+D53+D112+D88+D129+D24+D84+D27+D8+D121+D46+D16+D60+D108+D11+D104+D105+D133+D91+D6+D83+D110+D62+D109+D134+D85+D89+D125+D64+D107+D68, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
117,0.7855281752378597,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128+D98+D135+D53+D112+D88+D129+D24+D84+D27+D8+D121+D46+D16+D60+D108+D11+D104+D105+D133+D91+D6+D83+D110+D62+D109+D134+D85+D89+D125+D64+D107+D68+D103+D57+D67+D130, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
121,0.7876835010629909,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128+D98+D135+D53+D112+D88+D129+D24+D84+D27+D8+D121+D46+D16+D60+D108+D11+D104+D105+D133+D91+D6+D83+D110+D62+D109+D134+D85+D89+D125+D64+D107+D68+D103+D57+D67+D130+D124+D50+D2+D131, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
125,0.7887644958096899,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128+D98+D135+D53+D112+D88+D129+D24+D84+D27+D8+D121+D46+D16+D60+D108+D11+D104+D105+D133+D91+D6+D83+D110+D62+D109+D134+D85+D89+D125+D64+D107+D68+D103+D57+D67+D130+D124+D50+D2+D131+D86+D1+D47+D113, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
129,0.7890108744417378,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_SPADE_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D13+D19+D5+D44+D94+D43+D35+D36+D111+D95+D29+D22+D96+D18+D21+D93+D38+D117+D33+D41+D120+D40+D26+D100+D31+D127+D12+D114+D3+D17+D81+D14+D138+D116+D132+D7+D39+D15+D82+D56+D20+D0+D66+D74+D78+D30+D118+D97+D10+D23+D115+D45+D119+D55+D48+D75+D79+D32+D34+D80+D99+D126+D42+D61+D25+D54+D58+D102+D72+D28+D101+D51+D122+D49+D106+D140+D123+D73+D59+D69+D128+D98+D135+D53+D112+D88+D129+D24+D84+D27+D8+D121+D46+D16+D60+D108+D11+D104+D105+D133+D91+D6+D83+D110+D62+D109+D134+D85+D89+D125+D64+D107+D68+D103+D57+D67+D130+D124+D50+D2+D131+D86+D1+D47+D113+D92+D77+D90+D4, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
