Count,AUC,Comment
61,0.7398522495903149,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D9+D3+D15+D12+D6+D19+D23+D64+D65+D13+D35+D11+D38+D32+D37+D8+D48+D63+D72+D36+D10+D34+D47+D60+D31+D25+D1+D59+D7+D67+D62+D16+D51+D21+D52+D5+D2+D58+D61+D20+D53+D49+D0+D18+D44+D33+D73+D30+D26+D66+D14+D17+D42+D46+D45+D56+D55+D71+D43+D4+D70, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
63,0.741707183705963,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D9+D3+D15+D12+D6+D19+D23+D64+D65+D13+D35+D11+D38+D32+D37+D8+D48+D63+D72+D36+D10+D34+D47+D60+D31+D25+D1+D59+D7+D67+D62+D16+D51+D21+D52+D5+D2+D58+D61+D20+D53+D49+D0+D18+D44+D33+D73+D30+D26+D66+D14+D17+D42+D46+D45+D56+D55+D71+D43+D4+D70+D29+D68, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
65,0.7470465933458521,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D9+D3+D15+D12+D6+D19+D23+D64+D65+D13+D35+D11+D38+D32+D37+D8+D48+D63+D72+D36+D10+D34+D47+D60+D31+D25+D1+D59+D7+D67+D62+D16+D51+D21+D52+D5+D2+D58+D61+D20+D53+D49+D0+D18+D44+D33+D73+D30+D26+D66+D14+D17+D42+D46+D45+D56+D55+D71+D43+D4+D70+D29+D68+D39+D75, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
67,0.7473539990420187,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D9+D3+D15+D12+D6+D19+D23+D64+D65+D13+D35+D11+D38+D32+D37+D8+D48+D63+D72+D36+D10+D34+D47+D60+D31+D25+D1+D59+D7+D67+D62+D16+D51+D21+D52+D5+D2+D58+D61+D20+D53+D49+D0+D18+D44+D33+D73+D30+D26+D66+D14+D17+D42+D46+D45+D56+D55+D71+D43+D4+D70+D29+D68+D39+D75+D74+D69, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
69,0.7497596708659343,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D9+D3+D15+D12+D6+D19+D23+D64+D65+D13+D35+D11+D38+D32+D37+D8+D48+D63+D72+D36+D10+D34+D47+D60+D31+D25+D1+D59+D7+D67+D62+D16+D51+D21+D52+D5+D2+D58+D61+D20+D53+D49+D0+D18+D44+D33+D73+D30+D26+D66+D14+D17+D42+D46+D45+D56+D55+D71+D43+D4+D70+D29+D68+D39+D75+D74+D69+D76+D22, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
71,0.7500430090286186,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D9+D3+D15+D12+D6+D19+D23+D64+D65+D13+D35+D11+D38+D32+D37+D8+D48+D63+D72+D36+D10+D34+D47+D60+D31+D25+D1+D59+D7+D67+D62+D16+D51+D21+D52+D5+D2+D58+D61+D20+D53+D49+D0+D18+D44+D33+D73+D30+D26+D66+D14+D17+D42+D46+D45+D56+D55+D71+D43+D4+D70+D29+D68+D39+D75+D74+D69+D76+D22+D27+D79, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
73,0.7503666452711203,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D9+D3+D15+D12+D6+D19+D23+D64+D65+D13+D35+D11+D38+D32+D37+D8+D48+D63+D72+D36+D10+D34+D47+D60+D31+D25+D1+D59+D7+D67+D62+D16+D51+D21+D52+D5+D2+D58+D61+D20+D53+D49+D0+D18+D44+D33+D73+D30+D26+D66+D14+D17+D42+D46+D45+D56+D55+D71+D43+D4+D70+D29+D68+D39+D75+D74+D69+D76+D22+D27+D79+D80+D78, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
75,0.7511893166344681,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D9+D3+D15+D12+D6+D19+D23+D64+D65+D13+D35+D11+D38+D32+D37+D8+D48+D63+D72+D36+D10+D34+D47+D60+D31+D25+D1+D59+D7+D67+D62+D16+D51+D21+D52+D5+D2+D58+D61+D20+D53+D49+D0+D18+D44+D33+D73+D30+D26+D66+D14+D17+D42+D46+D45+D56+D55+D71+D43+D4+D70+D29+D68+D39+D75+D74+D69+D76+D22+D27+D79+D80+D78+D50+D77, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
77,0.7519746115284928,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D9+D3+D15+D12+D6+D19+D23+D64+D65+D13+D35+D11+D38+D32+D37+D8+D48+D63+D72+D36+D10+D34+D47+D60+D31+D25+D1+D59+D7+D67+D62+D16+D51+D21+D52+D5+D2+D58+D61+D20+D53+D49+D0+D18+D44+D33+D73+D30+D26+D66+D14+D17+D42+D46+D45+D56+D55+D71+D43+D4+D70+D29+D68+D39+D75+D74+D69+D76+D22+D27+D79+D80+D78+D50+D77+D57+D28, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
79,0.7639854466770675,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D9+D3+D15+D12+D6+D19+D23+D64+D65+D13+D35+D11+D38+D32+D37+D8+D48+D63+D72+D36+D10+D34+D47+D60+D31+D25+D1+D59+D7+D67+D62+D16+D51+D21+D52+D5+D2+D58+D61+D20+D53+D49+D0+D18+D44+D33+D73+D30+D26+D66+D14+D17+D42+D46+D45+D56+D55+D71+D43+D4+D70+D29+D68+D39+D75+D74+D69+D76+D22+D27+D79+D80+D78+D50+D77+D57+D28+D54+D24, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
81,0.7645848518722862,"coxData<-read.csv(""data/IMEDS/CgstHfComorbidDS/SurvivalSeqDS_4/seqCox//seq_2010-10-10_VMSP_0.1_R.csv"", header=T, sep="","") ; coxfit<-coxph(Surv(Period,Failed)~D9+D3+D15+D12+D6+D19+D23+D64+D65+D13+D35+D11+D38+D32+D37+D8+D48+D63+D72+D36+D10+D34+D47+D60+D31+D25+D1+D59+D7+D67+D62+D16+D51+D21+D52+D5+D2+D58+D61+D20+D53+D49+D0+D18+D44+D33+D73+D30+D26+D66+D14+D17+D42+D46+D45+D56+D55+D71+D43+D4+D70+D29+D68+D39+D75+D74+D69+D76+D22+D27+D79+D80+D78+D50+D77+D57+D28+D54+D24+D40+D41, data=coxData,control = coxph.control(iter.max = 5000)); eta<-coxfit$linear.predictor; rauc<-risksetAUC(Stime=coxData$Period, status=coxData$Failed, marker=eta, method=""Cox"", tmax= max(coxData$Period),plot=FALSE)"
